r,theta,n,s,psi,eigenvalue
6.749999999999999,3.9750764188279013,7.0,0.0,-5.444049744634711e-07,7.999663687378641
6.749999999999999,4.103304690402995,7.0,0.0,-5.444049744634716e-07,7.999663687378641
6.749999999999999,4.231532961978089,7.0,0.0,-1.344569248548066e-07,7.999663687378641
6.749999999999999,4.359761233553182,7.0,0.0,3.7673993159095396e-07,7.999663687378641
6.749999999999999,4.487989505128276,7.0,0.0,6.042439354546422e-07,7.999663687378641
6.749999999999999,4.616217776703369,7.0,0.0,3.767399315909568e-07,7.999663687378641
6.749999999999999,4.744446048278463,7.0,0.0,-1.3445692485480518e-07,7.999663687378641
6.749999999999999,4.872674319853556,7.0,0.0,-5.444049744634692e-07,7.999663687378641
6.749999999999999,5.00090259142865,7.0,0.0,-5.444049744634717e-07,7.999663687378641
6.749999999999999,5.129130863003743,7.0,0.0,-1.3445692485481095e-07,7.999663687378641
6.749999999999999,5.257359134578837,7.0,0.0,3.7673993159095555e-07,7.999663687378641
6.749999999999999,5.385587406153931,7.0,0.0,6.042439354546422e-07,7.999663687378641
6.749999999999999,5.513815677729024,7.0,0.0,3.767399315909603e-07,7.999663687378641
6.749999999999999,5.642043949304118,7.0,0.0,-1.3445692485480502e-07,7.999663687378641
6.749999999999999,5.770272220879211,7.0,0.0,-5.444049744634691e-07,7.999663687378641
6.749999999999999,5.898500492454305,7.0,0.0,-5.444049744634718e-07,7.999663687378641
6.749999999999999,6.026728764029398,7.0,0.0,-1.344569248548111e-07,7.999663687378641
6.749999999999999,6.154957035604492,7.0,0.0,3.7673993159095544e-07,7.999663687378641
6.749999999999999,6.283185307179586,7.0,0.0,6.042439354546422e-07,7.999663687378641
6.799999999999999,0.0,7.0,0.0,4.538080664074969e-07,7.999663687378641
6.799999999999999,0.1282282715750936,7.0,0.0,2.8294470140630526e-07,7.999663687378641
6.799999999999999,0.2564565431501872,7.0,0.0,-1.0098179477390533e-07,7.999663687378641
6.799999999999999,0.38468481472528077,7.0,0.0,-4.0886693983614825e-07,7.999663687378641
6.799999999999999,0.5129130863003744,7.0,0.0,-4.088669398361483e-07,7.999663687378641
6.799999999999999,0.6411413578754679,7.0,0.0,-1.0098179477390583e-07,7.999663687378641
6.799999999999999,0.7693696294505615,7.0,0.0,2.8294470140630516e-07,7.999663687378641
6.799999999999999,0.8975979010256552,7.0,0.0,4.538080664074969e-07,7.999663687378641
6.799999999999999,1.0258261726007487,7.0,0.0,2.829447014063053e-07,7.999663687378641
6.799999999999999,1.1540544441758422,7.0,0.0,-1.0098179477390521e-07,7.999663687378641
6.799999999999999,1.2822827157509358,7.0,0.0,-4.0886693983614793e-07,7.999663687378641
6.799999999999999,1.4105109873260295,7.0,0.0,-4.0886693983614836e-07,7.999663687378641
6.799999999999999,1.538739258901123,7.0,0.0,-1.0098179477390554e-07,7.999663687378641
6.799999999999999,1.6669675304762166,7.0,0.0,2.8294470140630447e-07,7.999663687378641
6.799999999999999,1.7951958020513104,7.0,0.0,4.538080664074969e-07,7.999663687378641
6.799999999999999,1.9234240736264039,7.0,0.0,2.829447014063054e-07,7.999663687378641
6.799999999999999,2.0516523452014974,7.0,0.0,-1.0098179477390512e-07,7.999663687378641
6.799999999999999,2.179880616776591,7.0,0.0,-4.088669398361479e-07,7.999663687378641
6.799999999999999,2.3081088883516845,7.0,0.0,-4.088669398361484e-07,7.999663687378641
6.799999999999999,2.436337159926778,7.0,0.0,-1.0098179477390723e-07,7.999663687378641
6.799999999999999,2.5645654315018716,7.0,0.0,2.829447014063037e-07,7.999663687378641
6.799999999999999,2.6927937030769655,7.0,0.0,4.538080664074969e-07,7.999663687378641
6.799999999999999,2.821021974652059,7.0,0.0,2.8294470140630553e-07,7.999663687378641
6.799999999999999,2.9492502462271526,7.0,0.0,-1.00981794773905e-07,7.999663687378641
6.799999999999999,3.077478517802246,7.0,0.0,-4.088669398361482e-07,7.999663687378641
6.799999999999999,3.2057067893773397,7.0,0.0,-4.0886693983614846e-07,7.999663687378641
6.799999999999999,3.333935060952433,7.0,0.0,-1.0098179477390733e-07,7.999663687378641
6.799999999999999,3.4621633325275267,7.0,0.0,2.829447014063036e-07,7.999663687378641
6.799999999999999,3.5903916041026207,7.0,0.0,4.538080664074969e-07,7.999663687378641
6.799999999999999,3.7186198756777142,7.0,0.0,2.829447014063056e-07,7.999663687378641
6.799999999999999,3.8468481472528078,7.0,0.0,-1.009817947739049e-07,7.999663687378641
6.799999999999999,3.9750764188279013,7.0,0.0,-4.0886693983614815e-07,7.999663687378641
6.799999999999999,4.103304690402995,7.0,0.0,-4.088669398361485e-07,7.999663687378641
6.799999999999999,4.231532961978089,7.0,0.0,-1.0098179477390587e-07,7.999663687378641
6.799999999999999,4.359761233553182,7.0,0.0,2.829447014063035e-07,7.999663687378641
6.799999999999999,4.487989505128276,7.0,0.0,4.538080664074969e-07,7.999663687378641
6.799999999999999,4.616217776703369,7.0,0.0,2.8294470140630564e-07,7.999663687378641
6.799999999999999,4.744446048278463,7.0,0.0,-1.0098179477390479e-07,7.999663687378641
6.799999999999999,4.872674319853556,7.0,0.0,-4.0886693983614666e-07,7.999663687378641
6.799999999999999,5.00090259142865,7.0,0.0,-4.0886693983614857e-07,7.999663687378641
6.799999999999999,5.129130863003743,7.0,0.0,-1.0098179477390911e-07,7.999663687378641
6.799999999999999,5.257359134578837,7.0,0.0,2.829447014063047e-07,7.999663687378641
6.799999999999999,5.385587406153931,7.0,0.0,4.538080664074969e-07,7.999663687378641
6.799999999999999,5.513815677729024,7.0,0.0,2.829447014063083e-07,7.999663687378641
6.799999999999999,5.642043949304118,7.0,0.0,-1.0098179477390467e-07,7.999663687378641
6.799999999999999,5.770272220879211,7.0,0.0,-4.088669398361466e-07,7.999663687378641
6.799999999999999,5.898500492454305,7.0,0.0,-4.088669398361486e-07,7.999663687378641
6.799999999999999,6.026728764029398,7.0,0.0,-1.0098179477390923e-07,7.999663687378641
6.799999999999999,6.154957035604492,7.0,0.0,2.8294470140630463e-07,7.999663687378641
6.799999999999999,6.283185307179586,7.0,0.0,4.538080664074969e-07,7.999663687378641
6.85,0.0,7.0,0.0,3.398553584184159e-07,7.999663687378641
6.85,0.1282282715750936,7.0,0.0,2.11896350080927e-07,7.999663687378641
6.85,0.2564565431501872,7.0,0.0,-7.562493176532385e-08,7.999663687378641
6.85,0.38468481472528077,7.0,0.0,-3.06199097524811e-07,7.999663687378641
6.85,0.5129130863003744,7.0,0.0,-3.0619909752481106e-07,7.999663687378641
6.85,0.6411413578754679,7.0,0.0,-7.562493176532424e-08,7.999663687378641
6.85,0.7693696294505615,7.0,0.0,2.1189635008092694e-07,7.999663687378641
6.85,0.8975979010256552,7.0,0.0,3.398553584184159e-07,7.999663687378641
6.85,1.0258261726007487,7.0,0.0,2.1189635008092704e-07,7.999663687378641
6.85,1.1540544441758422,7.0,0.0,-7.562493176532377e-08,7.999663687378641
6.85,1.2822827157509358,7.0,0.0,-3.0619909752481074e-07,7.999663687378641
6.85,1.4105109873260295,7.0,0.0,-3.0619909752481106e-07,7.999663687378641
6.85,1.538739258901123,7.0,0.0,-7.562493176532401e-08,7.999663687378641
6.85,1.6669675304762166,7.0,0.0,2.118963500809264e-07,7.999663687378641
6.85,1.7951958020513104,7.0,0.0,3.398553584184159e-07,7.999663687378641
6.85,1.9234240736264039,7.0,0.0,2.1189635008092712e-07,7.999663687378641
6.85,2.0516523452014974,7.0,0.0,-7.56249317653237e-08,7.999663687378641
6.85,2.179880616776591,7.0,0.0,-3.061990975248107e-07,7.999663687378641
6.85,2.3081088883516845,7.0,0.0,-3.061990975248111e-07,7.999663687378641
6.85,2.436337159926778,7.0,0.0,-7.562493176532528e-08,7.999663687378641
6.85,2.5645654315018716,7.0,0.0,2.1189635008092582e-07,7.999663687378641
6.85,2.6927937030769655,7.0,0.0,3.398553584184159e-07,7.999663687378641
6.85,2.821021974652059,7.0,0.0,2.118963500809272e-07,7.999663687378641
6.85,2.9492502462271526,7.0,0.0,-7.562493176532361e-08,7.999663687378641
6.85,3.077478517802246,7.0,0.0,-3.0619909752481096e-07,7.999663687378641
6.85,3.2057067893773397,7.0,0.0,-3.0619909752481117e-07,7.999663687378641
6.85,3.333935060952433,7.0,0.0,-7.562493176532536e-08,7.999663687378641
6.85,3.4621633325275267,7.0,0.0,2.118963500809258e-07,7.999663687378641
6.85,3.5903916041026207,7.0,0.0,3.398553584184159e-07,7.999663687378641
6.85,3.7186198756777142,7.0,0.0,2.1189635008092725e-07,7.999663687378641
6.85,3.8468481472528078,7.0,0.0,-7.562493176532354e-08,7.999663687378641
6.85,3.9750764188279013,7.0,0.0,-3.061990975248109e-07,7.999663687378641
6.85,4.103304690402995,7.0,0.0,-3.061990975248112e-07,7.999663687378641
6.85,4.231532961978089,7.0,0.0,-7.562493176532426e-08,7.999663687378641
6.85,4.359761233553182,7.0,0.0,2.1189635008092572e-07,7.999663687378641
6.85,4.487989505128276,7.0,0.0,3.398553584184159e-07,7.999663687378641
6.85,4.616217776703369,7.0,0.0,2.118963500809273e-07,7.999663687378641
6.85,4.744446048278463,7.0,0.0,-7.562493176532346e-08,7.999663687378641
6.85,4.872674319853556,7.0,0.0,-3.061990975248098e-07,7.999663687378641
6.85,5.00090259142865,7.0,0.0,-3.061990975248112e-07,7.999663687378641
6.85,5.129130863003743,7.0,0.0,-7.56249317653267e-08,7.999663687378641
6.85,5.257359134578837,7.0,0.0,2.118963500809266e-07,7.999663687378641
6.85,5.385587406153931,7.0,0.0,3.398553584184159e-07,7.999663687378641
6.85,5.513815677729024,7.0,0.0,2.1189635008092927e-07,7.999663687378641
6.85,5.642043949304118,7.0,0.0,-7.562493176532336e-08,7.999663687378641
6.85,5.770272220879211,7.0,0.0,-3.0619909752480974e-07,7.999663687378641
6.85,5.898500492454305,7.0,0.0,-3.0619909752481127e-07,7.999663687378641
6.85,6.026728764029398,7.0,0.0,-7.562493176532678e-08,7.999663687378641
6.85,6.154957035604492,7.0,0.0,2.1189635008092654e-07,7.999663687378641
6.85,6.283185307179586,7.0,0.0,3.398553584184159e-07,7.999663687378641
6.8999999999999995,0.0,7.0,0.0,2.5379359199482416e-07,7.999663687378641
6.8999999999999995,0.1282282715750936,7.0,0.0,1.582377163858692e-07,7.999663687378641
6.8999999999999995,0.2564565431501872,7.0,0.0,-5.647438712281605e-08,7.999663687378641
6.8999999999999995,0.38468481472528077,7.0,0.0,-2.2866012526046516e-07,7.999663687378641
6.8999999999999995,0.5129130863003744,7.0,0.0,-2.2866012526046519e-07,7.999663687378641
6.8999999999999995,0.6411413578754679,7.0,0.0,-5.647438712281634e-08,7.999663687378641
6.8999999999999995,0.7693696294505615,7.0,0.0,1.5823771638586913e-07,7.999663687378641
6.8999999999999995,0.8975979010256552,7.0,0.0,2.5379359199482416e-07,7.999663687378641
6.8999999999999995,1.0258261726007487,7.0,0.0,1.5823771638586921e-07,7.999663687378641
6.8999999999999995,1.1540544441758422,7.0,0.0,-5.647438712281599e-08,7.999663687378641
6.8999999999999995,1.2822827157509358,7.0,0.0,-2.2866012526046497e-07,7.999663687378641
6.8999999999999995,1.4105109873260295,7.0,0.0,-2.286601252604652e-07,7.999663687378641
6.8999999999999995,1.538739258901123,7.0,0.0,-5.647438712281617e-08,7.999663687378641
6.8999999999999995,1.6669675304762166,7.0,0.0,1.5823771638586874e-07,7.999663687378641
6.8999999999999995,1.7951958020513104,7.0,0.0,2.5379359199482416e-07,7.999663687378641
6.8999999999999995,1.9234240736264039,7.0,0.0,1.5823771638586927e-07,7.999663687378641
6.8999999999999995,2.0516523452014974,7.0,0.0,-5.6474387122815934e-08,7.999663687378641
6.8999999999999995,2.179880616776591,7.0,0.0,-2.2866012526046492e-07,7.999663687378641
6.8999999999999995,2.3081088883516845,7.0,0.0,-2.2866012526046524e-07,7.999663687378641
6.8999999999999995,2.436337159926778,7.0,0.0,-5.647438712281712e-08,7.999663687378641
6.8999999999999995,2.5645654315018716,7.0,0.0,1.5823771638586831e-07,7.999663687378641
6.8999999999999995,2.6927937030769655,7.0,0.0,2.5379359199482416e-07,7.999663687378641
6.8999999999999995,2.821021974652059,7.0,0.0,1.5823771638586932e-07,7.999663687378641
6.8999999999999995,2.9492502462271526,7.0,0.0,-5.647438712281587e-08,7.999663687378641
6.8999999999999995,3.077478517802246,7.0,0.0,-2.286601252604651e-07,7.999663687378641
6.8999999999999995,3.2057067893773397,7.0,0.0,-2.2866012526046527e-07,7.999663687378641
6.8999999999999995,3.333935060952433,7.0,0.0,-5.647438712281717e-08,7.999663687378641
6.8999999999999995,3.4621633325275267,7.0,0.0,1.582377163858683e-07,7.999663687378641
6.8999999999999995,3.5903916041026207,7.0,0.0,2.5379359199482416e-07,7.999663687378641
6.8999999999999995,3.7186198756777142,7.0,0.0,1.582377163858694e-07,7.999663687378641
6.8999999999999995,3.8468481472528078,7.0,0.0,-5.6474387122815814e-08,7.999663687378641
6.8999999999999995,3.9750764188279013,7.0,0.0,-2.2866012526046508e-07,7.999663687378641
6.8999999999999995,4.103304690402995,7.0,0.0,-2.286601252604653e-07,7.999663687378641
6.8999999999999995,4.231532961978089,7.0,0.0,-5.647438712281636e-08,7.999663687378641
6.8999999999999995,4.359761233553182,7.0,0.0,1.5823771638586823e-07,7.999663687378641
6.8999999999999995,4.487989505128276,7.0,0.0,2.5379359199482416e-07,7.999663687378641
6.8999999999999995,4.616217776703369,7.0,0.0,1.5823771638586943e-07,7.999663687378641
6.8999999999999995,4.744446048278463,7.0,0.0,-5.647438712281575e-08,7.999663687378641
6.8999999999999995,4.872674319853556,7.0,0.0,-2.2866012526046426e-07,7.999663687378641
6.8999999999999995,5.00090259142865,7.0,0.0,-2.2866012526046532e-07,7.999663687378641
6.8999999999999995,5.129130863003743,7.0,0.0,-5.647438712281818e-08,7.999663687378641
6.8999999999999995,5.257359134578837,7.0,0.0,1.5823771638586887e-07,7.999663687378641
6.8999999999999995,5.385587406153931,7.0,0.0,2.5379359199482416e-07,7.999663687378641
6.8999999999999995,5.513815677729024,7.0,0.0,1.5823771638587088e-07,7.999663687378641
6.8999999999999995,5.642043949304118,7.0,0.0,-5.647438712281569e-08,7.999663687378641
6.8999999999999995,5.770272220879211,7.0,0.0,-2.2866012526046423e-07,7.999663687378641
6.8999999999999995,5.898500492454305,7.0,0.0,-2.2866012526046535e-07,7.999663687378641
6.8999999999999995,6.026728764029398,7.0,0.0,-5.6474387122818236e-08,7.999663687378641
6.8999999999999995,6.154957035604492,7.0,0.0,1.5823771638586884e-07,7.999663687378641
6.8999999999999995,6.283185307179586,7.0,0.0,2.5379359199482416e-07,7.999663687378641
6.949999999999999,0.0,7.0,0.0,1.8898806283716119e-07,7.999663687378641
6.949999999999999,0.1282282715750936,7.0,0.0,1.1783212985200752e-07,7.999663687378641
6.949999999999999,0.2564565431501872,7.0,0.0,-4.205380024911973e-08,7.999663687378641
6.949999999999999,0.38468481472528077,7.0,0.0,-1.7027236102146836e-07,7.999663687378641
6.949999999999999,0.5129130863003744,7.0,0.0,-1.7027236102146836e-07,7.999663687378641
6.949999999999999,0.6411413578754679,7.0,0.0,-4.2053800249119937e-08,7.999663687378641
6.949999999999999,0.7693696294505615,7.0,0.0,1.1783212985200748e-07,7.999663687378641
6.949999999999999,0.8975979010256552,7.0,0.0,1.8898806283716119e-07,7.999663687378641
6.949999999999999,1.0258261726007487,7.0,0.0,1.1783212985200754e-07,7.999663687378641
6.949999999999999,1.1540544441758422,7.0,0.0,-4.205380024911968e-08,7.999663687378641
6.949999999999999,1.2822827157509358,7.0,0.0,-1.702723610214682e-07,7.999663687378641
6.949999999999999,1.4105109873260295,7.0,0.0,-1.7027236102146838e-07,7.999663687378641
6.949999999999999,1.538739258901123,7.0,0.0,-4.205380024911982e-08,7.999663687378641
6.949999999999999,1.6669675304762166,7.0,0.0,1.1783212985200719e-07,7.999663687378641
6.949999999999999,1.7951958020513104,7.0,0.0,1.8898806283716119e-07,7.999663687378641
6.949999999999999,1.9234240736264039,7.0,0.0,1.1783212985200758e-07,7.999663687378641
6.949999999999999,2.0516523452014974,7.0,0.0,-4.205380024911964e-08,7.999663687378641
6.949999999999999,2.179880616776591,7.0,0.0,-1.7027236102146817e-07,7.999663687378641
6.949999999999999,2.3081088883516845,7.0,0.0,-1.702723610214684e-07,7.999663687378641
6.949999999999999,2.436337159926778,7.0,0.0,-4.205380024912052e-08,7.999663687378641
6.949999999999999,2.5645654315018716,7.0,0.0,1.1783212985200687e-07,7.999663687378641
6.949999999999999,2.6927937030769655,7.0,0.0,1.8898806283716119e-07,7.999663687378641
6.949999999999999,2.821021974652059,7.0,0.0,1.1783212985200762e-07,7.999663687378641
6.949999999999999,2.9492502462271526,7.0,0.0,-4.205380024911959e-08,7.999663687378641
6.949999999999999,3.077478517802246,7.0,0.0,-1.702723610214683e-07,7.999663687378641
6.949999999999999,3.2057067893773397,7.0,0.0,-1.7027236102146844e-07,7.999663687378641
6.949999999999999,3.333935060952433,7.0,0.0,-4.2053800249120565e-08,7.999663687378641
6.949999999999999,3.4621633325275267,7.0,0.0,1.1783212985200685e-07,7.999663687378641
6.949999999999999,3.5903916041026207,7.0,0.0,1.8898806283716119e-07,7.999663687378641
6.949999999999999,3.7186198756777142,7.0,0.0,1.1783212985200767e-07,7.999663687378641
6.949999999999999,3.8468481472528078,7.0,0.0,-4.205380024911955e-08,7.999663687378641
6.949999999999999,3.9750764188279013,7.0,0.0,-1.7027236102146828e-07,7.999663687378641
6.949999999999999,4.103304690402995,7.0,0.0,-1.7027236102146844e-07,7.999663687378641
6.949999999999999,4.231532961978089,7.0,0.0,-4.2053800249119957e-08,7.999663687378641
6.949999999999999,4.359761233553182,7.0,0.0,1.1783212985200681e-07,7.999663687378641
6.949999999999999,4.487989505128276,7.0,0.0,1.8898806283716119e-07,7.999663687378641
6.949999999999999,4.616217776703369,7.0,0.0,1.1783212985200769e-07,7.999663687378641
6.949999999999999,4.744446048278463,7.0,0.0,-4.20538002491195e-08,7.999663687378641
6.949999999999999,4.872674319853556,7.0,0.0,-1.7027236102146767e-07,7.999663687378641
6.949999999999999,5.00090259142865,7.0,0.0,-1.7027236102146846e-07,7.999663687378641
6.949999999999999,5.129130863003743,7.0,0.0,-4.2053800249121306e-08,7.999663687378641
6.949999999999999,5.257359134578837,7.0,0.0,1.1783212985200729e-07,7.999663687378641
6.949999999999999,5.385587406153931,7.0,0.0,1.8898806283716119e-07,7.999663687378641
6.949999999999999,5.513815677729024,7.0,0.0,1.1783212985200879e-07,7.999663687378641
6.949999999999999,5.642043949304118,7.0,0.0,-4.2053800249119454e-08,7.999663687378641
6.949999999999999,5.770272220879211,7.0,0.0,-1.7027236102146764e-07,7.999663687378641
6.949999999999999,5.898500492454305,7.0,0.0,-1.702723610214685e-07,7.999663687378641
6.949999999999999,6.026728764029398,7.0,0.0,-4.205380024912135e-08,7.999663687378641
6.949999999999999,6.154957035604492,7.0,0.0,1.1783212985200726e-07,7.999663687378641
6.949999999999999,6.283185307179586,7.0,0.0,1.8898806283716119e-07,7.999663687378641
6.999999999999999,0.0,7.0,0.0,1.4033235258698017e-07,7.999663687378641
6.999999999999999,0.1282282715750936,7.0,0.0,8.74957907088262e-08,7.999663687378641
6.999999999999999,0.2564565431501872,7.0,0.0,-3.122688616194163e-08,7.999663687378641
6.999999999999999,0.38468481472528077,7.0,0.0,-1.2643508084037464e-07,7.999663687378641
6.999999999999999,0.5129130863003744,7.0,0.0,-1.2643508084037464e-07,7.999663687378641
6.999999999999999,0.6411413578754679,7.0,0.0,-3.122688616194179e-08,7.999663687378641
6.999999999999999,0.7693696294505615,7.0,0.0,8.749579070882618e-08,7.999663687378641
6.999999999999999,0.8975979010256552,7.0,0.0,1.4033235258698017e-07,7.999663687378641
6.999999999999999,1.0258261726007487,7.0,0.0,8.749579070882622e-08,7.999663687378641
6.999999999999999,1.1540544441758422,7.0,0.0,-3.12268861619416e-08,7.999663687378641
6.999999999999999,1.2822827157509358,7.0,0.0,-1.264350808403745e-07,7.999663687378641
6.999999999999999,1.4105109873260295,7.0,0.0,-1.2643508084037467e-07,7.999663687378641
6.999999999999999,1.538739258901123,7.0,0.0,-3.12268861619417e-08,7.999663687378641
6.999999999999999,1.6669675304762166,7.0,0.0,8.749579070882595e-08,7.999663687378641
6.999999999999999,1.7951958020513104,7.0,0.0,1.4033235258698017e-07,7.999663687378641
6.999999999999999,1.9234240736264039,7.0,0.0,8.749579070882626e-08,7.999663687378641
6.999999999999999,2.0516523452014974,7.0,0.0,-3.1226886161941565e-08,7.999663687378641
6.999999999999999,2.179880616776591,7.0,0.0,-1.264350808403745e-07,7.999663687378641
6.999999999999999,2.3081088883516845,7.0,0.0,-1.2643508084037467e-07,7.999663687378641
6.999999999999999,2.436337159926778,7.0,0.0,-3.122688616194222e-08,7.999663687378641
6.999999999999999,2.5645654315018716,7.0,0.0,8.749579070882573e-08,7.999663687378641
6.999999999999999,2.6927937030769655,7.0,0.0,1.4033235258698017e-07,7.999663687378641
6.999999999999999,2.821021974652059,7.0,0.0,8.749579070882628e-08,7.999663687378641
6.999999999999999,2.9492502462271526,7.0,0.0,-3.122688616194153e-08,7.999663687378641
6.999999999999999,3.077478517802246,7.0,0.0,-1.2643508084037459e-07,7.999663687378641
6.999999999999999,3.2057067893773397,7.0,0.0,-1.264350808403747e-07,7.999663687378641
6.999999999999999,3.333935060952433,7.0,0.0,-3.122688616194225e-08,7.999663687378641
6.999999999999999,3.4621633325275267,7.0,0.0,8.74957907088257e-08,7.999663687378641
6.999999999999999,3.5903916041026207,7.0,0.0,1.4033235258698017e-07,7.999663687378641
6.999999999999999,3.7186198756777142,7.0,0.0,8.749579070882631e-08,7.999663687378641
6.999999999999999,3.8468481472528078,7.0,0.0,-3.12268861619415e-08,7.999663687378641
6.999999999999999,3.9750764188279013,7.0,0.0,-1.2643508084037459e-07,7.999663687378641
6.999999999999999,4.103304690402995,7.0,0.0,-1.2643508084037472e-07,7.999663687378641
6.999999999999999,4.231532961978089,7.0,0.0,-3.1226886161941796e-08,7.999663687378641
6.999999999999999,4.359761233553182,7.0,0.0,8.749579070882568e-08,7.999663687378641
6.999999999999999,4.487989505128276,7.0,0.0,1.4033235258698017e-07,7.999663687378641
6.999999999999999,4.616217776703369,7.0,0.0,8.749579070882634e-08,7.999663687378641
6.999999999999999,4.744446048278463,7.0,0.0,-3.1226886161941465e-08,7.999663687378641
6.999999999999999,4.872674319853556,7.0,0.0,-1.2643508084037414e-07,7.999663687378641
6.999999999999999,5.00090259142865,7.0,0.0,-1.2643508084037472e-07,7.999663687378641
6.999999999999999,5.129130863003743,7.0,0.0,-3.12268861619428e-08,7.999663687378641
6.999999999999999,5.257359134578837,7.0,0.0,8.749579070882603e-08,7.999663687378641
6.999999999999999,5.385587406153931,7.0,0.0,1.4033235258698017e-07,7.999663687378641
6.999999999999999,5.513815677729024,7.0,0.0,8.749579070882714e-08,7.999663687378641
6.999999999999999,5.642043949304118,7.0,0.0,-3.122688616194143e-08,7.999663687378641
6.999999999999999,5.770272220879211,7.0,0.0,-1.264350808403741e-07,7.999663687378641
6.999999999999999,5.898500492454305,7.0,0.0,-1.2643508084037474e-07,7.999663687378641
6.999999999999999,6.026728764029398,7.0,0.0,-3.122688616194284e-08,7.999663687378641
6.999999999999999,6.154957035604492,7.0,0.0,8.749579070882602e-08,7.999663687378641
6.999999999999999,6.283185307179586,7.0,0.0,1.4033235258698017e-07,7.999663687378641
7.049999999999999,0.0,7.0,0.0,1.039090618399389e-07,7.999663687378641
7.049999999999999,0.1282282715750936,7.0,0.0,6.47862403779104e-08,7.999663687378641
7.049999999999999,0.2564565431501872,7.0,0.0,-2.3121941487147628e-08,7.999663687378641
7.049999999999999,0.38468481472528077,7.0,0.0,-9.36188298107322e-08,7.999663687378641
7.049999999999999,0.5129130863003744,7.0,0.0,-9.361882981073221e-08,7.999663687378641
7.049999999999999,0.6411413578754679,7.0,0.0,-2.3121941487147744e-08,7.999663687378641
7.049999999999999,0.7693696294505615,7.0,0.0,6.478624037791039e-08,7.999663687378641
7.049999999999999,0.8975979010256552,7.0,0.0,1.039090618399389e-07,7.999663687378641
7.049999999999999,1.0258261726007487,7.0,0.0,6.478624037791041e-08,7.999663687378641
7.049999999999999,1.1540544441758422,7.0,0.0,-2.31219414871476e-08,7.999663687378641
7.049999999999999,1.2822827157509358,7.0,0.0,-9.361882981073212e-08,7.999663687378641
7.049999999999999,1.4105109873260295,7.0,0.0,-9.361882981073223e-08,7.999663687378641
7.049999999999999,1.538739258901123,7.0,0.0,-2.3121941487147678e-08,7.999663687378641
7.049999999999999,1.6669675304762166,7.0,0.0,6.478624037791021e-08,7.999663687378641
7.049999999999999,1.7951958020513104,7.0,0.0,1.039090618399389e-07,7.999663687378641
7.049999999999999,1.9234240736264039,7.0,0.0,6.478624037791044e-08,7.999663687378641
7.049999999999999,2.0516523452014974,7.0,0.0,-2.312194148714758e-08,7.999663687378641
7.049999999999999,2.179880616776591,7.0,0.0,-9.361882981073211e-08,7.999663687378641
7.049999999999999,2.3081088883516845,7.0,0.0,-9.361882981073224e-08,7.999663687378641
7.049999999999999,2.436337159926778,7.0,0.0,-2.312194148714806e-08,7.999663687378641
7.049999999999999,2.5645654315018716,7.0,0.0,6.478624037791004e-08,7.999663687378641
7.049999999999999,2.6927937030769655,7.0,0.0,1.039090618399389e-07,7.999663687378641
7.049999999999999,2.821021974652059,7.0,0.0,6.478624037791047e-08,7.999663687378641
7.049999999999999,2.9492502462271526,7.0,0.0,-2.3121941487147552e-08,7.999663687378641
7.049999999999999,3.077478517802246,7.0,0.0,-9.361882981073219e-08,7.999663687378641
7.049999999999999,3.2057067893773397,7.0,0.0,-9.361882981073225e-08,7.999663687378641
7.049999999999999,3.333935060952433,7.0,0.0,-2.3121941487148085e-08,7.999663687378641
7.049999999999999,3.4621633325275267,7.0,0.0,6.478624037791003e-08,7.999663687378641
7.049999999999999,3.5903916041026207,7.0,0.0,1.039090618399389e-07,7.999663687378641
7.049999999999999,3.7186198756777142,7.0,0.0,6.478624037791048e-08,7.999663687378641
7.049999999999999,3.8468481472528078,7.0,0.0,-2.312194148714753e-08,7.999663687378641
7.049999999999999,3.9750764188279013,7.0,0.0,-9.361882981073217e-08,7.999663687378641
7.049999999999999,4.103304690402995,7.0,0.0,-9.361882981073227e-08,7.999663687378641
7.049999999999999,4.231532961978089,7.0,0.0,-2.312194148714775e-08,7.999663687378641
7.049999999999999,4.359761233553182,7.0,0.0,6.478624037791002e-08,7.999663687378641
7.049999999999999,4.487989505128276,7.0,0.0,1.039090618399389e-07,7.999663687378641
7.049999999999999,4.616217776703369,7.0,0.0,6.478624037791049e-08,7.999663687378641
7.049999999999999,4.744446048278463,7.0,0.0,-2.3121941487147502e-08,7.999663687378641
7.049999999999999,4.872674319853556,7.0,0.0,-9.361882981073184e-08,7.999663687378641
7.049999999999999,5.00090259142865,7.0,0.0,-9.361882981073228e-08,7.999663687378641
7.049999999999999,5.129130863003743,7.0,0.0,-2.3121941487148495e-08,7.999663687378641
7.049999999999999,5.257359134578837,7.0,0.0,6.478624037791028e-08,7.999663687378641
7.049999999999999,5.385587406153931,7.0,0.0,1.039090618399389e-07,7.999663687378641
7.049999999999999,5.513815677729024,7.0,0.0,6.47862403779111e-08,7.999663687378641
7.049999999999999,5.642043949304118,7.0,0.0,-2.3121941487147476e-08,7.999663687378641
7.049999999999999,5.770272220879211,7.0,0.0,-9.361882981073183e-08,7.999663687378641
7.049999999999999,5.898500492454305,7.0,0.0,-9.361882981073229e-08,7.999663687378641
7.049999999999999,6.026728764029398,7.0,0.0,-2.312194148714852e-08,7.999663687378641
7.049999999999999,6.154957035604492,7.0,0.0,6.478624037791027e-08,7.999663687378641
